Ticker,Type,Entry_Time,PnL,Reason
SPY,LONG,2023-02-13 12:45:00-05:00,7.855399633922916,Take Profit
SPY,LONG,2023-02-14 10:35:00-05:00,-7.734688217050415,Stop Loss
SPY,SHORT,2023-02-15 10:15:00-05:00,-3.5328716199010333,Stop Loss
SPY,LONG,2023-02-16 10:35:00-05:00,5.57564030755144,Take Profit
SPY,LONG,2023-02-17 10:40:00-05:00,-4.923455650434544,Stop Loss
SPY,SHORT,2023-02-21 11:30:00-05:00,7.157861977748067,Take Profit
SPY,SHORT,2023-02-22 10:15:00-05:00,4.585597826086796,Take Profit
SPY,SHORT,2023-02-23 10:45:00-05:00,5.544997787207296,Take Profit
SPY,SHORT,2023-02-24 10:05:00-05:00,-4.486500794070919,Stop Loss
SPY,LONG,2023-02-27 10:35:00-05:00,-2.4428694270005473,Stop Loss
SPY,LONG,2023-02-28 10:10:00-05:00,-3.046782859389244,Stop Loss
SPY,SHORT,2023-03-01 10:40:00-05:00,-2.990020065476801,Stop Loss
SPY,LONG,2023-03-02 10:20:00-05:00,-2.4649473879509314,Stop Loss
SPY,SHORT,2023-03-03 10:10:00-05:00,-3.3913588959460874,Stop Loss
SPY,LONG,2023-03-06 10:15:00-05:00,4.202544660069085,Take Profit
SPY,SHORT,2023-03-07 10:05:00-05:00,2.3624486845163317,Take Profit
SPY,SHORT,2023-03-08 10:05:00-05:00,-2.280950133710807,Stop Loss
SPY,SHORT,2023-03-09 13:15:00-05:00,8.07210031347941,Take Profit
SPY,LONG,2023-03-10 12:05:00-05:00,-7.199999999999818,Stop Loss
SPY,LONG,2023-03-13 15:45:00-04:00,0.5671230657054331,End of Day Exit
SPY,LONG,2023-03-14 10:10:00-04:00,-3.9327637147646604,Stop Loss
SPY,SHORT,2023-03-15 10:05:00-04:00,-5.058508044855954,Stop Loss
SPY,LONG,2023-03-16 10:05:00-04:00,-4.630126691002928,Stop Loss
SPY,LONG,2023-03-17 10:05:00-04:00,-3.756821597110498,Stop Loss
SPY,LONG,2023-03-20 10:15:00-04:00,-4.034715781105021,Stop Loss
SPY,LONG,2023-03-21 10:05:00-04:00,-1.8211963758846124,Stop Loss
SPY,LONG,2023-03-22 10:25:00-04:00,3.1653814089201706,Take Profit
SPY,LONG,2023-03-23 10:45:00-04:00,4.878944469217647,Take Profit
SPY,LONG,2023-03-24 10:15:00-04:00,-5.01060445387059,Stop Loss
SPY,SHORT,2023-03-27 11:15:00-04:00,5.844818117628188,Take Profit
SPY,LONG,2023-03-28 10:30:00-04:00,-2.086066649173338,Stop Loss
SPY,LONG,2023-03-29 10:05:00-04:00,-1.3829731975897104,Stop Loss
SPY,LONG,2023-03-30 10:05:00-04:00,-1.234250449987117,Stop Loss
SPY,LONG,2023-03-31 11:50:00-04:00,4.648244423386903,Take Profit
SPY,LONG,2023-04-03 10:45:00-04:00,-3.510702899650871,Stop Loss
SPY,LONG,2023-04-04 10:15:00-04:00,-2.309672859450779,Stop Loss
SPY,LONG,2023-04-05 10:05:00-04:00,-1.6212710765240383,Stop Loss
SPY,LONG,2023-04-06 10:40:00-04:00,-2.33680661967498,Stop Loss
SPY,LONG,2023-04-10 10:25:00-04:00,-1.6858237547892634,Stop Loss
SPY,SHORT,2023-04-11 10:05:00-04:00,-1.6754245678166084,Stop Loss
SPY,SHORT,2023-04-12 13:10:00-04:00,-3.7819278329614874,Stop Loss
SPY,LONG,2023-04-13 10:15:00-04:00,3.19723920931779,Take Profit
SPY,SHORT,2023-04-14 12:45:00-04:00,8.573155072135288,Take Profit
SPY,SHORT,2023-04-17 11:35:00-04:00,3.630404638850079,Take Profit
SPY,SHORT,2023-04-18 10:30:00-04:00,4.626147134045075,Take Profit
SPY,LONG,2023-04-19 10:05:00-04:00,-1.1329875623143588,Stop Loss
SPY,LONG,2023-04-20 13:30:00-04:00,4.650049146860971,Take Profit
SPY,SHORT,2023-04-21 10:15:00-04:00,-2.579796651322804,Stop Loss
SPY,LONG,2023-04-24 10:35:00-04:00,-1.9062358447833136,Stop Loss
SPY,SHORT,2023-04-25 12:00:00-04:00,4.258123384194269,Take Profit
SPY,SHORT,2023-04-26 10:20:00-04:00,3.683241252301729,Take Profit
SPY,LONG,2023-04-27 11:30:00-04:00,4.204142991821118,Take Profit
SPY,LONG,2023-04-28 10:10:00-04:00,5.02253216182891,Take Profit
SPY,LONG,2023-05-01 10:20:00-04:00,-2.5061094209763572,Stop Loss
SPY,SHORT,2023-05-02 10:10:00-04:00,4.447124444109685,Take Profit
SPY,SHORT,2023-05-03 12:50:00-04:00,-2.615551792979483,Stop Loss
SPY,SHORT,2023-05-04 11:05:00-04:00,-4.485484740367939,Stop Loss
SPY,LONG,2023-05-05 14:05:00-04:00,6.381847190214743,Take Profit
SPY,SHORT,2023-05-08 10:50:00-04:00,-2.327664513524244,Stop Loss
SPY,LONG,2023-05-09 10:05:00-04:00,-1.855357819007986,Stop Loss
SPY,SHORT,2023-05-10 15:20:00-04:00,-5.606768531380078,Stop Loss
SPY,SHORT,2023-05-11 10:45:00-04:00,-3.5916991841078136,Stop Loss
SPY,SHORT,2023-05-12 10:35:00-04:00,4.194694278588216,Take Profit
SPY,SHORT,2023-05-15 10:35:00-04:00,-2.846299810246679,Stop Loss
SPY,SHORT,2023-05-16 10:25:00-04:00,-3.58533994334275,Stop Loss
SPY,LONG,2023-05-17 11:20:00-04:00,-3.3072116111472933,Stop Loss
SPY,LONG,2023-05-18 10:20:00-04:00,3.038943498161849,Take Profit
SPY,SHORT,2023-05-19 11:25:00-04:00,3.453568687643713,Take Profit
SPY,SHORT,2023-05-22 14:15:00-04:00,-3.239821251241116,Stop Loss
SPY,LONG,2023-05-23 10:15:00-04:00,-2.293007879495733,Stop Loss
SPY,SHORT,2023-05-24 11:25:00-04:00,-2.844932227392272,Stop Loss
SPY,SHORT,2023-05-25 10:40:00-04:00,-4.099599486133075,Stop Loss
SPY,LONG,2023-05-26 10:40:00-04:00,7.916946747329491,Take Profit
SPY,SHORT,2023-05-30 10:20:00-04:00,-2.776749352091607,Stop Loss
SPY,SHORT,2023-05-31 10:25:00-04:00,4.2882712673394465,Take Profit
SPY,LONG,2023-06-01 10:20:00-04:00,-2.7390623835433168,Stop Loss
SPY,SHORT,2023-06-02 10:10:00-04:00,-3.7476118159995413,Stop Loss
SPY,SHORT,2023-06-05 10:45:00-04:00,-3.18784610900612,Stop Loss
SPY,LONG,2023-06-06 10:30:00-04:00,2.9948138589269915,Take Profit
SPY,SHORT,2023-06-07 11:50:00-04:00,4.622103603056659,Take Profit
SPY,LONG,2023-06-08 12:15:00-04:00,4.70780010705062,Take Profit
SPY,LONG,2023-06-09 10:50:00-04:00,-2.475664996144753,Stop Loss
SPY,SHORT,2023-06-12 10:15:00-04:00,-1.7571190493440938,Stop Loss
SPY,SHORT,2023-06-13 10:35:00-04:00,-3.672518810462118,Stop Loss
SPY,LONG,2023-06-14 11:20:00-04:00,4.2023789738596005,Take Profit
SPY,LONG,2023-06-15 13:50:00-04:00,9.198967631946696,Take Profit
SPY,SHORT,2023-06-16 12:30:00-04:00,-4.17557377434284,Stop Loss
SPY,SHORT,2023-06-20 10:20:00-04:00,3.8375894253088805,Take Profit
SPY,SHORT,2023-06-21 10:15:00-04:00,-2.571673492713486,Stop Loss
SPY,LONG,2023-06-22 10:40:00-04:00,-2.6412849494348927,Stop Loss
SPY,LONG,2023-06-23 10:55:00-04:00,-1.59383954154705,Stop Loss
SPY,LONG,2023-06-26 10:30:00-04:00,-3.2529431390304375,Stop Loss
SPY,SHORT,2023-06-27 10:15:00-04:00,-1.9403986201610548,Stop Loss
SPY,LONG,2023-06-28 10:35:00-04:00,3.175244981447958,Take Profit
SPY,LONG,2023-06-29 10:05:00-04:00,-2.541047693510466,Stop Loss
SPY,LONG,2023-06-30 15:45:00-04:00,3.9291811867062862,End of Day Exit
SPY,LONG,2023-07-03 10:20:00-04:00,-1.6280752532560632,Stop Loss
SPY,LONG,2023-07-05 14:15:00-04:00,-2.4696980312477548,Stop Loss
SPY,SHORT,2023-07-06 12:30:00-04:00,-2.765565168061373,Stop Loss
SPY,LONG,2023-07-07 10:15:00-04:00,-3.0163695376074653,Stop Loss
SPY,LONG,2023-07-10 10:35:00-04:00,-2.2975775285134463,Stop Loss
SPY,SHORT,2023-07-11 10:25:00-04:00,-2.455194178187018,Stop Loss
SPY,LONG,2023-07-12 11:30:00-04:00,-2.1536751424202714,Stop Loss
SPY,LONG,2023-07-13 15:10:00-04:00,3.70490062556244,Take Profit
SPY,SHORT,2023-07-14 10:05:00-04:00,-1.3105255897364998,Stop Loss
SPY,LONG,2023-07-17 11:35:00-04:00,2.5204281275172216,Take Profit
SPY,LONG,2023-07-18 11:50:00-04:00,5.398652056301648,Take Profit
SPY,LONG,2023-07-19 10:35:00-04:00,-1.889640457599442,Stop Loss
SPY,SHORT,2023-07-20 10:30:00-04:00,3.4887698095997552,Take Profit
SPY,SHORT,2023-07-21 10:15:00-04:00,-2.539464653397423,Stop Loss
SPY,LONG,2023-07-24 15:25:00-04:00,-2.8705517838428087,Stop Loss
SPY,LONG,2023-07-25 14:25:00-04:00,4.299363057324422,Take Profit
SPY,SHORT,2023-07-26 11:50:00-04:00,-1.2816715275246082,Stop Loss
SPY,SHORT,2023-07-27 10:25:00-04:00,2.6751247262793085,Take Profit
SPY,LONG,2023-07-28 13:30:00-04:00,-2.414911226502731,Stop Loss
SPY,SHORT,2023-07-31 15:45:00-04:00,0.8505715841045183,End of Day Exit
SPY,LONG,2023-08-01 10:10:00-04:00,-1.5124051206525204,Stop Loss
SPY,SHORT,2023-08-02 10:45:00-04:00,4.0515485155765445,Take Profit
SPY,LONG,2023-08-03 10:10:00-04:00,-2.351964582180433,Stop Loss
SPY,SHORT,2023-08-04 10:30:00-04:00,-2.932719953996628,Stop Loss
SPY,SHORT,2023-08-07 10:05:00-04:00,-2.3906867160972824,Stop Loss
SPY,SHORT,2023-08-08 13:15:00-04:00,-3.5338764709977935,Stop Loss
SPY,SHORT,2023-08-09 11:15:00-04:00,4.055927894615064,Take Profit
SPY,LONG,2023-08-10 10:40:00-04:00,-5.4379000986622685,Stop Loss
SPY,LONG,2023-08-11 10:20:00-04:00,4.50555335646249,Take Profit
SPY,LONG,2023-08-14 10:25:00-04:00,3.2085561497324777,Take Profit
SPY,SHORT,2023-08-15 15:25:00-04:00,5.654055563311477,Take Profit
SPY,SHORT,2023-08-16 15:10:00-04:00,6.249268578115762,Take Profit
SPY,SHORT,2023-08-17 14:20:00-04:00,5.685563612392929,Take Profit
SPY,LONG,2023-08-18 15:45:00-04:00,6.779419110825784,End of Day Exit
SPY,LONG,2023-08-21 10:10:00-04:00,-2.424835984330022,Stop Loss
SPY,SHORT,2023-08-22 10:20:00-04:00,-2.8089225985773396,Stop Loss
SPY,LONG,2023-08-23 11:20:00-04:00,5.322023543785841,Take Profit
SPY,LONG,2023-08-24 10:05:00-04:00,-2.721753088142832,Stop Loss
SPY,LONG,2023-08-25 10:05:00-04:00,-1.7314079762550083,Stop Loss
SPY,LONG,2023-08-28 10:35:00-04:00,-2.4877946226260117,Stop Loss
SPY,LONG,2023-08-29 10:20:00-04:00,6.083065305551703,Take Profit
SPY,LONG,2023-08-30 10:20:00-04:00,-3.199981648850783,Stop Loss
SPY,LONG,2023-08-31 10:50:00-04:00,-1.9903456795771688,Stop Loss
SPY,SHORT,2023-09-01 15:45:00-04:00,1.0671991187000904,End of Day Exit
SPY,SHORT,2023-09-05 10:20:00-04:00,-2.6439482961221623,Stop Loss
SPY,SHORT,2023-09-06 10:25:00-04:00,3.818472148295257,Take Profit
SPY,SHORT,2023-09-07 10:35:00-04:00,-2.770892765280902,Stop Loss
SPY,LONG,2023-09-08 14:10:00-04:00,-2.26281099145926,Stop Loss
SPY,SHORT,2023-09-11 10:25:00-04:00,-3.1623575201555747,Stop Loss
SPY,SHORT,2023-09-12 12:00:00-04:00,-1.7902250237537474,Stop Loss
SPY,SHORT,2023-09-13 10:35:00-04:00,-2.211362106191782,Stop Loss
SPY,SHORT,2023-09-14 10:30:00-04:00,-2.1490964551462928,Stop Loss
SPY,SHORT,2023-09-15 11:00:00-04:00,5.135560285000131,Take Profit
SPY,LONG,2023-09-18 10:40:00-04:00,-2.0922933860280106,Stop Loss
SPY,SHORT,2023-09-19 10:35:00-04:00,3.885194259713033,Take Profit
SPY,LONG,2023-09-20 10:05:00-04:00,-1.7235776132222356,Stop Loss
SPY,SHORT,2023-09-21 10:15:00-04:00,-3.279779446715321,Stop Loss
SPY,LONG,2023-09-22 10:15:00-04:00,-1.7526289434151552,Stop Loss
SPY,LONG,2023-09-25 15:45:00-04:00,2.4068973775598352,End of Day Exit
SPY,SHORT,2023-09-26 10:15:00-04:00,4.658721560129879,Take Profit
SPY,SHORT,2023-09-27 10:50:00-04:00,3.7362159024951356,Take Profit
SPY,LONG,2023-09-28 10:30:00-04:00,-3.4084316379810398,Stop Loss
SPY,SHORT,2023-09-29 10:50:00-04:00,-2.3003378621234503,Stop Loss
SPY,LONG,2023-10-02 10:10:00-04:00,-2.8037045076332294,Stop Loss
SPY,SHORT,2023-10-03 10:15:00-04:00,6.5204720967505585,Take Profit
SPY,SHORT,2023-10-04 11:15:00-04:00,-2.6777199031617687,Stop Loss
SPY,SHORT,2023-10-05 11:05:00-04:00,6.982525407618513,Take Profit
SPY,SHORT,2023-10-06 10:10:00-04:00,-3.6392598946205816,Stop Loss
SPY,LONG,2023-10-09 10:05:00-04:00,-3.11951530305563,Stop Loss
SPY,LONG,2023-10-10 10:15:00-04:00,3.996669442131574,Take Profit
SPY,SHORT,2023-10-11 12:15:00-04:00,4.124102296698235,Take Profit
SPY,SHORT,2023-10-12 10:10:00-04:00,-3.397045222793939,Stop Loss
SPY,SHORT,2023-10-13 10:50:00-04:00,4.694835680750947,Take Profit
SPY,LONG,2023-10-16 10:30:00-04:00,4.271171962128699,Take Profit
SPY,LONG,2023-10-17 10:20:00-04:00,4.495611426940336,Take Profit
SPY,SHORT,2023-10-18 10:05:00-04:00,-2.2668856204483467,Stop Loss
SPY,SHORT,2023-10-19 10:10:00-04:00,-2.194560368398175,Stop Loss
SPY,SHORT,2023-10-20 10:20:00-04:00,5.278998082570977,Take Profit
SPY,LONG,2023-10-23 12:55:00-04:00,10.483079941147288,Take Profit
SPY,LONG,2023-10-24 10:15:00-04:00,-2.646693762320899,Stop Loss
SPY,SHORT,2023-10-25 10:45:00-04:00,-4.371510784289413,Stop Loss
SPY,SHORT,2023-10-26 10:45:00-04:00,-3.8200655933213223,Stop Loss
SPY,SHORT,2023-10-27 10:05:00-04:00,-3.4318505738505003,Stop Loss
SPY,SHORT,2023-10-30 13:25:00-04:00,-3.3681794366407174,Stop Loss
SPY,SHORT,2023-10-31 10:10:00-04:00,-3.84768640733167,Stop Loss
SPY,LONG,2023-11-01 10:05:00-04:00,-2.2665847665848,Stop Loss
SPY,LONG,2023-11-02 12:55:00-04:00,5.278380332610399,Take Profit
SPY,LONG,2023-11-03 10:15:00-04:00,-3.50400796850548,Stop Loss
SPY,SHORT,2023-11-06 10:20:00-05:00,-2.0278443184782624,Stop Loss
SPY,LONG,2023-11-07 10:45:00-05:00,4.3682079693160665,Take Profit
SPY,SHORT,2023-11-08 10:35:00-05:00,2.5121479454637075,Take Profit
SPY,SHORT,2023-11-09 11:05:00-05:00,-2.620767814137811,Stop Loss
SPY,SHORT,2023-11-10 11:00:00-05:00,-2.419928825622598,Stop Loss
SPY,LONG,2023-11-13 11:40:00-05:00,4.153856985285314,Take Profit
SPY,LONG,2023-11-14 15:15:00-05:00,6.665899148054168,Take Profit
SPY,LONG,2023-11-15 11:35:00-05:00,-2.317304831437569,Stop Loss
SPY,LONG,2023-11-16 10:10:00-05:00,-2.284438337340995,Stop Loss
SPY,SHORT,2023-11-17 11:10:00-05:00,-1.9626296942429293,Stop Loss
SPY,LONG,2023-11-20 13:30:00-05:00,5.612594113620372,Take Profit
SPY,SHORT,2023-11-21 10:25:00-05:00,2.1536498097039427,Take Profit
SPY,SHORT,2023-11-22 10:30:00-05:00,-3.423257715103193,Stop Loss
SPY,LONG,2023-11-24 10:10:00-05:00,-1.1553622400434111,Stop Loss
SPY,LONG,2023-11-27 14:40:00-05:00,-1.9885333575053692,Stop Loss
SPY,LONG,2023-11-28 10:40:00-05:00,2.5550760844878493,Take Profit
SPY,SHORT,2023-11-29 11:10:00-05:00,4.47013139477147,Take Profit
SPY,SHORT,2023-11-30 10:55:00-05:00,-2.658063929845194,Stop Loss
SPY,LONG,2023-12-01 10:25:00-05:00,-1.7807475747913213,Stop Loss
SPY,SHORT,2023-12-04 12:05:00-05:00,-2.2423556058889065,Stop Loss
SPY,LONG,2023-12-05 10:05:00-05:00,3.1574658789975896,Take Profit
SPY,SHORT,2023-12-06 10:15:00-05:00,-1.7408843016180184,Stop Loss
SPY,LONG,2023-12-07 11:15:00-05:00,-1.6075900814511155,Stop Loss
SPY,LONG,2023-12-08 10:15:00-05:00,5.1273978455933005,Take Profit
SPY,LONG,2023-12-11 11:30:00-05:00,-1.6132646202104908,Stop Loss
SPY,LONG,2023-12-12 12:20:00-05:00,3.7203378468960318,Take Profit
SPY,SHORT,2023-12-13 10:10:00-05:00,-0.9666237056129625,Stop Loss
SPY,SHORT,2023-12-14 12:10:00-05:00,-2.4086251720446996,Stop Loss
SPY,LONG,2023-12-15 12:55:00-05:00,-1.6730087914971492,Stop Loss
SPY,LONG,2023-12-18 10:55:00-05:00,-1.0788309395636209,Stop Loss
SPY,LONG,2023-12-19 15:45:00-05:00,1.3015184381778002,End of Day Exit
SPY,LONG,2023-12-20 12:40:00-05:00,2.954737320605131,Take Profit
SPY,SHORT,2023-12-21 10:15:00-05:00,-2.159921457401445,Stop Loss
SPY,SHORT,2023-12-22 11:20:00-05:00,-2.6189649937101684,Stop Loss
SPY,LONG,2023-12-26 14:30:00-05:00,2.7265645286935802,Take Profit
SPY,SHORT,2023-12-27 10:25:00-05:00,-1.4431808354233107,Stop Loss
SPY,LONG,2023-12-28 10:55:00-05:00,-0.9846756489174169,Stop Loss
SPY,LONG,2023-12-29 10:10:00-05:00,-0.8886638803913377,Stop Loss
SPY,SHORT,2024-01-02 11:00:00-05:00,-2.3543773979768825,Stop Loss
SPY,LONG,2024-01-03 10:05:00-05:00,-1.4739600393055639,Stop Loss
SPY,LONG,2024-01-04 11:10:00-05:00,3.777013859998612,Take Profit
SPY,LONG,2024-01-05 10:05:00-05:00,4.801999736876472,Take Profit
SPY,LONG,2024-01-08 12:35:00-05:00,4.855430646078161,Take Profit
SPY,LONG,2024-01-09 10:05:00-05:00,-1.4197745767875092,Stop Loss
SPY,SHORT,2024-01-10 10:25:00-05:00,-1.9667548003986433,Stop Loss
SPY,SHORT,2024-01-11 11:10:00-05:00,7.71124935199547,Take Profit
SPY,SHORT,2024-01-12 10:50:00-05:00,4.910829671749379,Take Profit
SPY,LONG,2024-01-16 12:05:00-05:00,-3.434941346756072,Stop Loss
SPY,LONG,2024-01-17 10:20:00-05:00,-1.4695637028650679,Stop Loss
SPY,LONG,2024-01-18 11:00:00-05:00,-1.770323530685475,Stop Loss
SPY,LONG,2024-01-19 10:05:00-05:00,-1.6767342376232781,Stop Loss
SPY,LONG,2024-01-22 10:05:00-05:00,-2.080553967346334,Stop Loss
SPY,SHORT,2024-01-23 12:55:00-05:00,-1.354739996174888,Stop Loss
SPY,SHORT,2024-01-24 10:15:00-05:00,-1.424381185507149,Stop Loss
SPY,LONG,2024-01-25 10:35:00-05:00,-1.4852736695739177,Stop Loss
SPY,SHORT,2024-01-26 10:20:00-05:00,-1.7715165446991656,Stop Loss
SPY,LONG,2024-01-29 10:20:00-05:00,-1.1366028204587144,Stop Loss
SPY,LONG,2024-01-30 10:05:00-05:00,-1.28612656321895,Stop Loss
SPY,SHORT,2024-01-31 14:00:00-05:00,4.900411002212945,Take Profit
SPY,SHORT,2024-02-01 10:05:00-05:00,-1.9085588260241515,Stop Loss
SPY,LONG,2024-02-02 11:25:00-05:00,5.148382235988405,Take Profit
SPY,SHORT,2024-02-05 10:10:00-05:00,2.658132844097974,Take Profit
SPY,SHORT,2024-02-06 15:45:00-05:00,-0.5315157578789892,End of Day Exit
SPY,LONG,2024-02-07 10:25:00-05:00,3.38390214624227,Take Profit
SPY,SHORT,2024-02-08 10:30:00-05:00,-1.1149883339182243,Stop Loss
SPY,LONG,2024-02-09 13:25:00-05:00,3.362744493120355,Take Profit
SPY,SHORT,2024-02-12 10:25:00-05:00,-0.5536190280908857,Stop Loss
SPY,SHORT,2024-02-13 10:25:00-05:00,-2.4511844789540618,Stop Loss
SPY,LONG,2024-02-14 10:50:00-05:00,-2.3553719008264182,Stop Loss
SPY,LONG,2024-02-15 10:25:00-05:00,-1.724845995893231,Stop Loss
SPY,SHORT,2024-02-16 10:35:00-05:00,-3.9977361597036913,Stop Loss
SPY,SHORT,2024-02-20 11:00:00-05:00,-3.44820444849443,Stop Loss
SPY,LONG,2024-02-21 10:30:00-05:00,-1.2281574528946637,Stop Loss
SPY,LONG,2024-02-22 14:10:00-05:00,7.257425138744533,Take Profit
SPY,SHORT,2024-02-23 10:40:00-05:00,-1.5591571468937542,Stop Loss
SPY,SHORT,2024-02-26 10:35:00-05:00,-1.5785958592215754,Stop Loss
SPY,SHORT,2024-02-27 14:15:00-05:00,-1.8598695042381048,Stop Loss
SPY,LONG,2024-02-28 10:25:00-05:00,-1.340645947592751,Stop Loss
SPY,SHORT,2024-02-29 10:15:00-05:00,2.6397232841798792,Take Profit
SPY,LONG,2024-03-01 10:05:00-05:00,-1.5425253054804742,Stop Loss
SPY,LONG,2024-03-04 11:20:00-05:00,-0.9470835838843683,Stop Loss
SPY,LONG,2024-03-05 10:05:00-05:00,-1.5251575492781793,Stop Loss
SPY,SHORT,2024-03-06 10:50:00-05:00,-1.8600290345995918,Stop Loss
SPY,LONG,2024-03-07 13:30:00-05:00,4.380876175235156,Take Profit
SPY,LONG,2024-03-08 11:00:00-05:00,-3.661077487845901,Stop Loss
SPY,SHORT,2024-03-11 10:50:00-04:00,-2.2843253928230993,Stop Loss
SPY,LONG,2024-03-12 14:30:00-04:00,8.6989561252649,Take Profit
SPY,SHORT,2024-03-13 10:10:00-04:00,-1.7625619884088395,Stop Loss
SPY,SHORT,2024-03-14 10:30:00-04:00,-4.6934042425575235,Stop Loss
SPY,SHORT,2024-03-15 10:15:00-04:00,-2.5627625575366006,Stop Loss
SPY,LONG,2024-03-18 11:30:00-04:00,-2.342677516264354,Stop Loss
SPY,LONG,2024-03-19 11:35:00-04:00,3.1798092114471497,Take Profit
SPY,LONG,2024-03-20 10:35:00-04:00,-1.1910433539780172,Stop Loss
SPY,LONG,2024-03-21 13:00:00-04:00,-1.8325221368672469,Stop Loss
SPY,SHORT,2024-03-22 13:05:00-04:00,-1.5175922833624333,Stop Loss
SPY,LONG,2024-03-25 15:45:00-04:00,-0.14761454888997216,End of Day Exit
SPY,LONG,2024-03-26 10:10:00-04:00,-0.9281448888190394,Stop Loss
SPY,SHORT,2024-03-27 10:45:00-04:00,3.1277047761427297,Take Profit
SPY,LONG,2024-03-28 10:05:00-04:00,-1.3349372139419788,Stop Loss
SPY,SHORT,2024-04-01 10:10:00-04:00,-1.3796207510617031,Stop Loss
SPY,SHORT,2024-04-02 11:10:00-04:00,-2.408038687172989,Stop Loss
SPY,LONG,2024-04-03 10:05:00-04:00,2.9327540238962047,Take Profit
SPY,SHORT,2024-04-04 11:50:00-04:00,-1.6612435314411098,Stop Loss
SPY,LONG,2024-04-05 10:25:00-04:00,-3.5256664550934587,Stop Loss
SPY,LONG,2024-04-08 11:35:00-04:00,-2.0854697483631304,Stop Loss
SPY,SHORT,2024-04-09 10:30:00-04:00,5.834847168469849,Take Profit
SPY,LONG,2024-04-10 11:10:00-04:00,-2.7026219912798566,Stop Loss
SPY,SHORT,2024-04-11 10:15:00-04:00,5.32010281547006,Take Profit
SPY,SHORT,2024-04-12 10:50:00-04:00,5.170764755111041,Take Profit
SPY,SHORT,2024-04-15 10:10:00-04:00,3.34681355459457,Take Profit
SPY,LONG,2024-04-16 10:20:00-04:00,-3.406118849218259,Stop Loss
SPY,SHORT,2024-04-17 10:20:00-04:00,3.7728960019473288,Take Profit
SPY,LONG,2024-04-18 12:50:00-04:00,-3.56501693255545,Stop Loss
SPY,SHORT,2024-04-19 12:05:00-04:00,5.453649117761791,Take Profit
SPY,LONG,2024-04-22 10:10:00-04:00,-2.066753038435311,Stop Loss
SPY,LONG,2024-04-23 15:45:00-04:00,5.887018057589089,End of Day Exit
SPY,SHORT,2024-04-24 11:05:00-04:00,4.403725450495845,Take Profit
SPY,SHORT,2024-04-25 10:10:00-04:00,-2.299240787605542,Stop Loss
SPY,LONG,2024-04-26 15:45:00-04:00,1.8742442563482604,End of Day Exit
SPY,SHORT,2024-04-29 12:05:00-04:00,-2.611084279159479,Stop Loss
SPY,LONG,2024-04-30 10:10:00-04:00,-2.0352986109715503,Stop Loss
SPY,SHORT,2024-05-01 10:35:00-04:00,-2.180054040776159,Stop Loss
SPY,SHORT,2024-05-02 13:10:00-04:00,-4.579053764319128,Stop Loss
SPY,LONG,2024-05-03 10:05:00-04:00,-3.5260578173452375,Stop Loss
SPY,LONG,2024-05-06 12:20:00-04:00,-1.598064400501727,Stop Loss
SPY,SHORT,2024-05-07 10:10:00-04:00,-1.173569433715556,Stop Loss
SPY,LONG,2024-05-08 15:45:00-04:00,3.0637133395467773,End of Day Exit
SPY,LONG,2024-05-09 10:35:00-04:00,3.2639658173758974,Take Profit
SPY,SHORT,2024-05-10 10:50:00-04:00,3.772324498496884,Take Profit
SPY,SHORT,2024-05-13 15:45:00-04:00,1.0320221737336284,End of Day Exit
SPY,LONG,2024-05-14 10:15:00-04:00,-1.2074923427315587,Stop Loss
SPY,LONG,2024-05-15 12:55:00-04:00,4.724685020998282,Take Profit
SPY,SHORT,2024-05-16 10:10:00-04:00,-0.7249739009395662,Stop Loss
SPY,SHORT,2024-05-17 10:20:00-04:00,-1.2504846839858954,Stop Loss
SPY,LONG,2024-05-20 13:25:00-04:00,-2.545118000925484,Stop Loss
SPY,LONG,2024-05-21 10:35:00-04:00,1.943305746770377,Take Profit
SPY,LONG,2024-05-22 10:20:00-04:00,-0.8532587736211696,Stop Loss
SPY,SHORT,2024-05-23 11:50:00-04:00,-5.048746518105876,Stop Loss
SPY,LONG,2024-05-24 11:00:00-04:00,3.5494006749674156,Take Profit
SPY,SHORT,2024-05-28 10:15:00-04:00,-2.0327564177025366,Stop Loss
SPY,LONG,2024-05-29 10:20:00-04:00,-1.5614359373478983,Stop Loss
SPY,SHORT,2024-05-30 12:20:00-04:00,-1.5836705965158178,Stop Loss
SPY,SHORT,2024-05-31 10:20:00-04:00,5.465123112181976,Take Profit
SPY,LONG,2024-06-03 10:05:00-04:00,-2.6276566915720627,Stop Loss
SPY,LONG,2024-06-04 10:05:00-04:00,-1.5165950496781568,Stop Loss
SPY,SHORT,2024-06-05 10:20:00-04:00,-1.9151899713687848,Stop Loss
SPY,SHORT,2024-06-06 14:05:00-04:00,3.1631616279742434,Take Profit
SPY,LONG,2024-06-07 10:45:00-04:00,5.089619476660544,Take Profit
SPY,LONG,2024-06-10 11:05:00-04:00,2.0744098496053645,Take Profit
SPY,LONG,2024-06-11 14:25:00-04:00,5.86836452899652,Take Profit
SPY,LONG,2024-06-12 13:55:00-04:00,-2.4618461016054005,Stop Loss
SPY,SHORT,2024-06-13 12:15:00-04:00,4.140982490639703,Take Profit
SPY,SHORT,2024-06-14 10:20:00-04:00,-1.3925465603149676,Stop Loss
SPY,LONG,2024-06-17 11:05:00-04:00,2.548949266468658,Take Profit
